Dept_analytics_id,Date,Year,Month,Quarter,Day_of_week,Is_weekend,Hospital_id,Hospital_name,Department_id,Department_name,Department_type,Floor_number,Is_24x7,Established_year,Department_head_name,Total_beds,Occupied_beds_count,Bed_occupancy_rate_pct,Target_occupancy_rate_pct,Patients_admitted_count,Patients_discharged_count,Readmission_count,Readmission_rate_pct,Target_readmission_rate_pct,Mortality_count,Mortality_rate_pct,Avg_length_of_stay_days,Target_avg_los_days,Avg_treatment_time_hours,Transfer_events_count,Bed_turnaround_time_hours,Nurses_on_duty,Doctors_on_duty,Base_nurses_per_shift,Base_doctors_per_shift,Staff_to_patient_ratio,Equipment_downtime_hours,Avg_patient_age,Avg_satisfaction_score,Total_billing_usd,Avg_cost_per_patient_usd,Monthly_budget_allocated_usd,Department_efficiency_score,Record_source_system,Last_updated_timestamp
DA00255046,2024-05-16,2024,5,2,Thursday,False,H010,Evercare medical center,D05,Pediatrics,Non-surgical,4,False,2009,Dr. Elena Ahmed,26,18,69.23,70.28,1,1,1,100.0,6.4,0,0.0,4,2.79,48.02,4,0.5,3,2,4,1,0.17,0.17,17,2.0,4149.58,4149.58,84140.07,0.0,Bi-warehouse,2024-05-18
DA00183288,2022-11-19,2022,11,4,Saturday,True,H007,Unity regional medical center,D11,Gastroenterology,Non-surgical,2,False,2004,Dr. Wei Brown,20,11,55.0,81.47,0,2,0,0.0,7.4,0,0.0,5,4.81,2.87,3,2.9,1,4,3,4,0.09,0.34,47,3.3,13396.73,8362.74,626966.05,68.5,Manual aggregation,2022-11-22
DA00218102,2023-03-19,2023,3,1,Sunday,True,H008,Horizon care hospital,D15,Urology,Surgical,6,False,2015,Dr. Noah Khan,33,24,72.73,70.56,0,0,0,0.0,6.7,0,0.0,5,6.25,0.25,1,5.51,10,2,11,3,0.42,0.01,47,3.3,13396.73,8362.74,319340.26,75.8,Analytics-etl,2023-03-23
DA00072777,2025-04-12,2025,4,2,Saturday,True,H003,Riverside community hospital,D10,Pulmonology,Non-surgical,3,False,2014,Dr. Ivan Smith,31,24,77.42,73.46,5,1,4,80.0,13.66,0,0.0,3,3.66,100.8,5,0.27,6,4,7,4,0.25,0.07,49,3.5,22143.89,4428.78,85913.36,0.0,Analytics-etl,2025-04-13
DA00250599,2022-03-13,2022,3,1,Sunday,True,H010,Evercare medical center,D03,Neurology,Non-surgical,2,True,2005,Dr. Emma Garcia,52,34,65.38,81.83,3,0,0,0.0,13.2,0,0.0,2,5.49,36.82,3,4.21,3,1,3,1,0.09,0.03,29,2.5,10812.39,3604.13,545387.93,45.5,Analytics-etl,2022-03-14
DA00196670,2024-07-11,2024,7,3,Thursday,False,H008,Horizon care hospital,D03,Neurology,Non-surgical,4,True,2015,Dr. Chloe Ahmed,31,19,61.29,81.08,0,1,0,0.0,11.79,0,0.0,5,4.48,12.53,2,1.54,5,5,6,5,0.26,0.28,47,3.3,13396.73,8362.74,204381.51,66.2,Bi-warehouse,2024-07-12
DA00185732,2024-07-29,2024,7,3,Monday,False,H007,Unity regional medical center,D12,Psychiatry,Non-surgical,3,True,2008,Dr. Daniel Khan,53,35,66.04,80.83,1,0,0,0.0,12.25,0,0.0,8,3.77,78.27,1,2.18,14,4,12,4,0.4,0.54,3,3.3,0.0,0.0,151592.02,45.7,Analytics-etl,2024-07-31
DA00095919,2023-08-25,2023,8,3,Friday,False,H004,Sunrise health institute,D08,Obstetrics & gynecology,Surgical,7,False,2000,Dr. Noah Muller,43,26,60.47,71.21,3,1,0,0.0,8.61,0,0.0,5,5.5,41.08,4,0.2,7,2,8,3,0.27,0.03,42,3.0,23503.46,7834.49,631015.14,61.3,Bi-warehouse,2023-08-28
DA00253452,2025-01-03,2025,1,1,Friday,False,H010,Evercare medical center,D04,Oncology,Non-surgical,7,True,2018,Dr. Chloe Costa,45,32,71.11,84.63,2,1,2,100.0,8.28,0,0.0,6,5.1,67.68,3,3.78,1,3,3,2,0.03,0.73,41,3.3,20602.46,10301.23,470726.77,0.0,Bi-warehouse,2025-01-06
DA00021541,2024-12-25,2024,12,4,Wednesday,False,H001,St. mary general hospital,D12,Psychiatry,Non-surgical,5,False,2002,Dr. Yusuf Brown,39,29,74.36,87.42,2,0,1,50.0,6.7,0,0.0,3,4.76,107.92,3,4.65,6,1,5,2,0.21,0.09,42,2.0,13312.84,6656.42,433532.01,15.0,Analytics-etl,2024-12-26
DA00128911,2023-12-27,2023,12,4,Wednesday,False,H005,Metro city hospital,D11,Gastroenterology,Non-surgical,7,False,2002,Dr. Ravi Kowalski,39,24,61.54,79.39,0,1,0,0.0,10.45,0,0.0,5,3.52,21.83,1,1.69,4,2,5,2,0.17,0.4,47,3.3,13396.73,8362.74,561524.81,79.9,Manual aggregation,2023-12-28
DA00273972,2021-06-04,2021,6,2,Friday,False,H005,Metro city hospital,D09,Nephrology,Non-surgical,7,False,2003,Dr. Ravi Johnson,20,15,75.0,81.61,1,0,0,0.0,11.48,0,0.0,4,4.44,64.67,1,2.57,10,5,10,4,0.67,0.16,37,1.0,0.0,0.0,439914.77,69.0,Manual aggregation,2021-06-08
DA00151683,2021-05-05,2021,5,2,Wednesday,False,H006,Green valley hospital,D09,Nephrology,Non-surgical,7,False,2018,Dr. Daniel Muller,39,25,64.1,86.97,0,0,0,0.0,7.23,0,0.0,5,3.86,3.67,3,4.18,6,3,7,2,0.24,0.12,47,3.3,13396.73,8362.74,359946.28,69.9,Analytics-etl,2021-05-08
DA00214949,2024-07-30,2024,7,3,Tuesday,False,H008,Horizon care hospital,D13,Icu,Critical,2,True,2018,Dr. Yusuf Johnson,35,23,65.71,72.4,4,1,3,75.0,13.71,0,0.0,3,3.68,88.92,5,3.71,13,1,12,2,0.57,0.17,51,2.5,26522.04,6630.51,107965.06,4.7,Bi-warehouse,2024-08-01
DA00029549,2021-11-29,2021,11,4,Monday,False,H002,Lakeview medical center,D02,Orthopedics,Surgical,3,True,1999,Dr. Mei Ali,28,20,71.43,74.15,2,1,1,50.0,7.07,0,0.0,9,3.1,101.75,4,4.6,14,4,12,3,0.7,0.09,52,3.0,0.0,0.0,121863.67,3.7,Manual aggregation,2021-12-01
DA00223436,2022-10-26,2022,10,4,Wednesday,False,H009,Pinecrest general hospital,D03,Neurology,Non-surgical,2,False,2003,Dr. Ivan Rossi,41,27,65.85,73.86,1,1,0,0.0,9.65,0,0.0,4,4.48,88.03,1,2.97,5,3,4,2,0.19,0.43,32,5.0,4421.59,8362.74,431821.44,57.0,Analytics-etl,2022-10-27
DA00021494,2024-11-08,2024,11,4,Friday,False,H001,St. mary general hospital,D12,Psychiatry,Non-surgical,5,False,2002,Dr. Yusuf Brown,39,30,76.92,87.42,3,1,3,100.0,6.7,0,0.0,4,4.76,54.82,5,4.06,7,2,5,2,0.23,0.4,47,3.3,27369.45,9123.15,433532.01,0.0,Analytics-etl,2024-11-12
DA00020636,2022-07-04,2022,7,3,Monday,False,H001,St. mary general hospital,D12,Psychiatry,Non-surgical,5,False,2002,Dr. Yusuf Brown,39,27,69.23,87.42,2,1,2,100.0,6.7,0,0.0,4,4.76,119.71,5,4.17,6,1,5,2,0.22,1.19,51,3.0,13275.92,6637.96,433532.01,0.0,Analytics-etl,2022-07-07
DA00033342,2022-04-19,2022,4,2,Tuesday,False,H002,Lakeview medical center,D04,Oncology,Non-surgical,3,True,2002,Dr. Mei Muller,30,21,70.0,84.93,0,0,0,0.0,10.09,0,0.0,5,5.76,163.52,1,3.61,12,4,13,4,0.57,0.26,47,3.3,13396.73,8362.74,635158.16,75.8,Analytics-etl,2022-04-23
DA00148421,2022-05-30,2022,5,2,Monday,False,H006,Green valley hospital,D07,Emergency,Critical,2,True,2017,Dr. Nadia Petrov,17,13,76.47,85.14,3,2,2,66.67,8.92,0,0.0,6,6.06,63.28,5,0.67,11,1,13,2,0.85,0.71,80,3.3,34672.62,11557.54,125565.74,4.1,Bi-warehouse,2022-05-31
DA00011616,2022-10-22,2022,10,4,Saturday,True,H001,St. mary general hospital,D07,Emergency,Critical,3,True,2012,Dr. Liam Ivanov,26,14,53.85,74.52,0,0,0,0.0,8.67,0,0.0,5,4.78,67.68,0,2.6,7,5,6,4,0.5,0.53,47,3.3,13396.73,8362.74,322590.74,67.1,Manual aggregation,2022-10-25
DA00098744,2021-05-20,2021,5,2,Thursday,False,H004,Sunrise health institute,D10,Pulmonology,Non-surgical,5,True,2017,Dr. Daniel Silva,23,18,78.26,75.04,1,1,0,0.0,8.15,1,100.0,2,2.52,21.62,4,2.45,9,1,10,1,0.5,0.36,9,3.0,4084.2,4084.2,587701.91,64.9,Manual aggregation,2021-05-24
DA00242183,2024-02-25,2024,2,1,Sunday,True,H009,Pinecrest general hospital,D13,Icu,Critical,6,True,2008,Dr. Ravi Nguyen,29,18,62.07,78.53,3,0,2,66.67,9.26,0,0.0,2,3.53,48.0,5,1.25,11,5,12,4,0.61,0.37,49,2.0,14761.33,4920.44,649065.16,5.4,Analytics-etl,2024-02-27
DA00036257,2025-04-12,2025,4,2,Saturday,True,H002,Lakeview medical center,D05,Pediatrics,Non-surgical,7,False,2011,Dr. Nadia Kumar,50,30,60.0,73.92,2,3,1,50.0,7.44,0,0.0,4,6.13,64.37,7,3.11,2,1,3,2,0.07,0.06,82,2.0,8729.9,4364.95,127484.66,13.9,Bi-warehouse,2025-04-16
DA00115312,2021-10-01,2021,10,4,Friday,False,H005,Metro city hospital,D04,Oncology,Non-surgical,4,False,2001,Dr. Carlos Ivanov,46,29,63.04,86.68,2,3,0,0.0,11.57,0,0.0,0,3.87,0.88,2,2.78,5,5,7,4,0.17,0.22,41,1.0,219.44,109.72,175431.27,41.3,Bi-warehouse,2021-10-02
DA00136038,2023-07-03,2023,7,3,Monday,False,H005,Metro city hospital,D15,Urology,Surgical,1,False,2002,Dr. Yusuf Johnson,29,19,65.52,82.78,1,0,0,0.0,7.58,0,0.0,7,5.76,26.35,3,2.54,7,1,8,2,0.37,0.19,30,5.0,12724.73,12724.73,365135.64,62.3,Analytics-etl,2023-07-05
DA00039290,2023-08-02,2023,8,3,Wednesday,False,H002,Lakeview medical center,D07,Emergency,Critical,2,True,2008,Dr. Omar Lee,33,23,69.7,72.4,3,1,2,66.67,6.96,0,0.0,1,5.45,22.79,4,2.8,14,1,12,1,0.61,0.21,47,2.5,9193.06,3064.35,555402.14,0.0,Analytics-etl,2023-08-04
DA00085368,2024-10-03,2024,10,4,Thursday,False,H004,Sunrise health institute,D02,Orthopedics,Surgical,4,True,2008,Dr. Mei Reddy,44,32,72.73,70.92,3,3,3,100.0,11.96,0,0.0,3,4.31,59.38,6,2.63,10,2,8,3,0.31,0.49,61,4.0,15742.39,5247.46,278902.3,0.0,Manual aggregation,2024-10-06
DA00126456,2022-04-07,2022,4,2,Thursday,False,H005,Metro city hospital,D10,Pulmonology,Non-surgical,6,False,2014,Dr. Yusuf Park,34,29,85.29,82.12,2,2,1,50.0,13.13,0,0.0,1,6.2,10.22,5,3.2,12,1,11,2,0.41,0.66,73,3.5,4571.44,2285.72,625810.67,15.3,Analytics-etl,2022-04-11
DA00237815,2022-03-11,2022,3,1,Friday,False,H009,Pinecrest general hospital,D11,Gastroenterology,Non-surgical,8,True,2002,Dr. Aisha Ahmed,39,32,82.05,71.63,2,1,1,50.0,8.97,0,0.0,7,4.56,82.89,2,2.32,6,3,7,2,0.19,0.83,47,6.0,14519.57,7259.78,627702.22,18.9,Bi-warehouse,2022-03-12
DA00186126,2025-08-27,2025,8,3,Wednesday,False,H007,Unity regional medical center,D12,Psychiatry,Non-surgical,3,True,2008,Dr. Daniel Khan,53,40,75.47,80.83,6,2,3,50.0,12.25,0,0.0,2,3.77,67.68,11,2.13,11,4,12,4,0.28,0.15,44,3.3,18049.13,3008.19,151592.02,32.0,Manual aggregation,2025-08-30
DA00091795,2022-05-10,2022,5,2,Tuesday,False,H004,Sunrise health institute,D06,General surgery,Surgical,4,False,2007,Dr. Elena Brown,30,22,73.33,84.65,1,0,1,100.0,9.41,1,100.0,4,5.69,96.0,3,4.39,5,5,3,5,0.23,0.4,87,5.0,5394.11,5394.11,94570.59,0.0,Bi-warehouse,2022-05-13
DA00155418,2021-07-27,2021,7,3,Tuesday,False,H006,Green valley hospital,D11,Gastroenterology,Non-surgical,1,False,2009,Dr. Noah Reddy,39,24,61.54,87.82,0,1,0,0.0,7.8,0,0.0,5,3.19,67.68,1,0.81,3,6,5,5,0.12,0.31,47,3.3,13396.73,8362.74,606731.91,69.0,Manual aggregation,2021-07-30
DA00132845,2024-10-04,2024,10,4,Friday,False,H005,Metro city hospital,D13,Icu,Critical,4,True,2017,Dr. Ivan Silva,30,20,66.67,82.65,3,1,3,100.0,13.22,0,0.0,3,2.76,81.04,5,1.83,8,1,6,1,0.4,0.0,37,1.0,23273.37,7757.79,405477.55,0.0,Bi-warehouse,2024-10-06
DA00262931,2025-12-18,2025,12,4,Thursday,False,H010,Evercare medical center,D09,Nephrology,Non-surgical,2,False,2011,Dr. Aisha Nguyen,23,16,69.57,84.56,0,0,0,0.0,8.84,0,0.0,5,4.18,87.22,1,4.6,11,4,13,5,0.69,0.04,47,3.3,13396.73,8362.74,193800.95,73.2,Manual aggregation,2025-12-20
DA00245309,2022-09-17,2022,9,3,Saturday,True,H009,Pinecrest general hospital,D15,Urology,Surgical,2,False,2010,Dr. Grace Park,37,21,56.76,82.54,2,3,0,0.0,13.48,0,0.0,5,6.06,67.68,6,3.74,3,4,5,4,0.14,0.26,87,4.0,22498.33,11249.16,446723.91,51.3,Manual aggregation,2022-09-21
DA00221016,2021-03-11,2021,3,1,Thursday,False,H009,Pinecrest general hospital,D02,Orthopedics,Surgical,8,False,2009,Dr. Ravi Johnson,58,42,72.41,75.66,0,0,0,0.0,6.76,0,0.0,5,5.07,67.68,0,4.66,3,5,3,5,0.07,0.9,47,3.3,13396.73,8362.74,553853.59,78.0,Manual aggregation,2021-03-12
DA00033891,2023-10-20,2023,10,4,Friday,False,H002,Lakeview medical center,D04,Oncology,Non-surgical,3,True,2002,Dr. Mei Muller,30,21,70.0,84.93,1,1,0,0.0,10.09,0,0.0,1,5.76,22.19,4,4.93,13,5,13,4,0.62,0.09,47,3.3,1095.94,1095.94,635158.16,33.7,Analytics-etl,2023-10-22
DA00273327,2024-06-06,2024,6,2,Thursday,False,H010,Evercare medical center,D15,Urology,Surgical,5,False,2002,Dr. Elena Costa,54,37,68.52,76.8,2,0,1,50.0,9.83,0,0.0,5,5.83,111.16,2,1.35,5,2,5,2,0.14,0.86,37,2.0,7191.64,3595.82,308989.95,18.3,Bi-warehouse,2024-06-09
DA00069538,2021-05-30,2021,5,2,Sunday,True,H003,Riverside community hospital,D09,Nephrology,Non-surgical,1,False,2016,Dr. Chloe Ahmed,21,12,57.14,72.79,0,5,0,0.0,10.56,0,0.0,5,2.54,28.89,6,2.05,6,6,6,5,0.5,0.5,47,3.3,13396.73,8362.74,203341.17,66.0,Analytics-etl,2021-06-01
DA00006175,2022-11-28,2022,11,4,Monday,False,H001,St. mary general hospital,D04,Oncology,Non-surgical,7,True,2014,Dr. Priya Brown,29,21,72.41,71.28,0,0,0,0.0,8.11,0,0.0,5,4.37,67.68,2,3.11,9,2,9,2,0.43,1.8,47,3.3,13396.73,8362.74,586696.96,75.9,Bi-warehouse,2022-11-29
DA00237035,2025-01-20,2025,1,1,Monday,False,H009,Pinecrest general hospital,D10,Pulmonology,Non-surgical,4,False,1998,Dr. Elena Lee,35,28,80.0,76.42,1,1,1,100.0,12.78,0,0.0,4,2.64,96.0,3,4.75,6,1,8,2,0.21,0.14,55,1.0,5074.12,5074.12,211006.99,0.0,Bi-warehouse,2025-01-24
DA00072618,2024-11-04,2024,11,4,Monday,False,H003,Riverside community hospital,D10,Pulmonology,Non-surgical,3,False,2014,Dr. Ivan Garcia,31,20,64.52,73.46,1,4,1,100.0,13.66,0,0.0,2,3.66,48.0,3,3.17,7,4,7,4,0.35,0.27,23,2.0,0.0,0.0,85913.36,0.0,Bi-warehouse,2024-11-07
DA00089322,2025-08-01,2025,8,3,Friday,False,H004,Sunrise health institute,D04,Oncology,Non-surgical,7,False,2009,Dr. Grace Reddy,55,37,67.27,79.82,1,0,0,0.0,11.62,0,0.0,6,3.59,144.0,2,0.38,15,5,13,4,0.41,0.72,65,3.3,0.0,8362.74,155129.01,53.2,Bi-warehouse,2025-08-02
DA00187689,2024-12-07,2024,12,4,Saturday,True,H007,Unity regional medical center,D13,Icu,Critical,8,True,1998,Dr. Yusuf Kumar,25,18,72.0,70.71,2,3,1,50.0,13.05,0,0.0,3,2.59,27.31,4,5.0,12,4,12,5,0.67,1.28,42,3.0,12066.04,6033.02,107479.77,28.0,Analytics-etl,2024-12-10
DA00111754,2022-01-03,2022,1,1,Monday,False,H005,Metro city hospital,D02,Orthopedics,Surgical,6,False,2008,Dr. Omar Khan,55,40,72.73,70.91,2,1,1,50.0,6.6,0,0.0,4,6.07,78.87,3,2.94,9,3,9,4,0.22,0.16,32,3.5,12044.96,6022.48,116091.69,18.8,Manual aggregation,2022-01-06
DA00168292,2021-10-27,2021,10,4,Wednesday,False,H007,Unity regional medical center,D03,Neurology,Non-surgical,8,True,2017,Dr. Wei Chen,40,27,67.5,85.48,0,0,0,0.0,13.44,0,0.0,5,6.26,60.95,3,2.15,4,4,3,5,0.15,0.02,47,3.3,13396.73,8362.74,184950.87,78.7,Analytics-etl,2021-10-30
DA00047267,2025-06-05,2025,6,2,Thursday,False,H002,Lakeview medical center,D11,Gastroenterology,Non-surgical,5,False,2009,Dr. Aisha Rossi,49,31,63.27,70.61,1,3,1,100.0,11.18,0,0.0,4,4.83,96.0,4,2.82,5,5,5,4,0.16,0.2,7,3.0,6807.62,6807.62,148879.17,0.0,Manual aggregation,2025-06-08
DA00074685,2025-07-03,2025,7,3,Thursday,False,H003,Riverside community hospital,D11,Gastroenterology,Non-surgical,8,True,2012,Dr. Fatima Brown,48,30,62.5,72.84,0,1,0,0.0,13.71,0,0.0,5,5.4,62.74,3,1.01,11,5,12,4,0.37,0.26,47,3.3,13396.73,8362.74,287141.01,81.3,Manual aggregation,2025-07-07
DA00011337,2022-01-16,2022,1,1,Sunday,True,H001,St. mary general hospital,D07,Emergency,Critical,3,True,2012,Dr. Liam Ivanov,26,16,61.54,74.52,1,1,0,0.0,8.67,0,0.0,1,4.78,20.04,5,1.78,3,4,6,4,0.19,0.22,54,1.0,1698.25,1698.25,322590.74,51.2,Bi-warehouse,2022-01-20
DA00213836,2021-07-13,2021,7,3,Tuesday,False,H008,Horizon care hospital,D13,Icu,Critical,2,True,2018,Dr. Yusuf Johnson,35,25,71.43,72.4,3,2,2,66.67,13.71,0,0.0,4,3.68,79.28,8,5.51,11,2,12,2,0.44,0.1,47,2.67,20941.41,6980.47,107965.06,14.2,Manual aggregation,2021-07-17
DA00186661,2022-02-13,2022,2,1,Sunday,True,H007,Unity regional medical center,D13,Icu,Critical,8,True,1998,Dr. Yusuf Kumar,25,19,76.0,70.71,1,3,1,100.0,13.05,0,0.0,5,2.59,73.12,6,2.82,10,6,12,5,0.53,1.91,37,3.3,11250.58,11250.58,107479.77,0.0,Bi-warehouse,2022-02-16
DA00224173,2024-11-01,2024,11,4,Friday,False,H009,Pinecrest general hospital,D03,Neurology,Non-surgical,2,False,2003,Dr. Ivan Rossi,41,32,78.05,73.86,2,0,2,100.0,9.65,0,0.0,6,4.48,144.0,2,2.55,5,3,4,2,0.16,0.68,33,3.0,15818.21,7909.1,431821.44,0.0,Manual aggregation,2024-11-03
DA00102585,2021-11-25,2021,11,4,Thursday,False,H004,Sunrise health institute,D12,Psychiatry,Non-surgical,5,True,2013,Dr. Carlos Johnson,42,31,73.81,74.43,1,2,0,0.0,7.63,0,0.0,6,5.76,65.32,7,3.76,10,5,10,5,0.32,1.98,46,1.0,10172.01,10172.01,504593.27,66.6,Analytics-etl,2021-11-28
DA00249931,2025-05-14,2025,5,2,Wednesday,False,H010,Evercare medical center,D02,Orthopedics,Surgical,3,False,2008,Dr. Carlos Petrov,46,33,71.74,83.74,2,1,2,100.0,6.7,0,0.0,4,3.31,23.38,5,1.9,15,4,13,4,0.45,1.04,25,4.0,12902.95,6451.48,197338.57,0.0,Manual aggregation,2025-05-17
DA00086643,2023-04-01,2023,4,2,Saturday,True,H004,Sunrise health institute,D03,Neurology,Non-surgical,8,True,2005,Dr. Yusuf Chen,42,31,73.81,70.32,2,2,0,0.0,11.51,0,0.0,3,2.65,47.94,6,3.44,4,5,7,5,0.13,0.35,50,1.5,13771.23,6885.62,193072.22,55.6,Analytics-etl,2023-04-05
DA00170833,2023-10-12,2023,10,4,Thursday,False,H007,Unity regional medical center,D04,Oncology,Non-surgical,8,False,2012,Dr. Omar Ali,32,23,71.88,84.04,3,2,3,100.0,9.66,0,0.0,7,5.74,99.16,6,0.86,8,4,10,3,0.35,0.12,73,5.33,36670.67,12223.56,461308.23,0.0,Analytics-etl,2023-10-13
DA00077926,2024-05-18,2024,5,2,Saturday,True,H003,Riverside community hospital,D13,Icu,Critical,2,True,2006,Dr. Ivan Smith,17,10,58.82,73.1,1,0,0,0.0,8.48,0,0.0,7,3.45,59.67,4,2.83,9,2,10,3,0.9,0.19,12,3.3,6421.39,6421.39,263632.86,48.9,Bi-warehouse,2024-05-19
DA00083205,2023-11-01,2023,11,4,Wednesday,False,H004,Sunrise health institute,D01,Cardiology,Non-surgical,3,True,2008,Dr. Carlos Ahmed,47,33,70.21,87.37,0,1,0,0.0,11.35,0,0.0,5,5.27,67.68,1,3.11,6,2,7,1,0.18,0.47,47,3.3,13396.73,8362.74,418293.81,71.4,Bi-warehouse,2023-11-02
DA00038490,2021-05-24,2021,5,2,Monday,False,H002,Lakeview medical center,D07,Emergency,Critical,2,True,2008,Dr. Omar Lee,33,27,81.82,72.4,2,1,0,0.0,6.96,0,0.0,1,5.45,36.0,3,2.9,13,1,12,1,0.48,0.11,62,4.0,3671.11,1835.56,555402.14,62.3,Analytics-etl,2021-05-25
DA00046379,2022-12-30,2022,12,4,Friday,False,H002,Lakeview medical center,D11,Gastroenterology,Non-surgical,5,False,2009,Dr. Aisha Rossi,49,31,63.27,70.61,0,3,0,0.0,11.18,0,0.0,5,4.83,67.68,3,1.36,3,4,5,4,0.1,0.45,47,3.3,13396.73,8362.74,148879.17,72.1,Analytics-etl,2023-01-01
DA00078865,2021-12-13,2021,12,4,Monday,False,H003,Riverside community hospital,D14,General medicine,Non-surgical,3,True,2014,Dr. Emma Khan,31,24,77.42,81.79,0,2,0,0.0,12.82,0,0.0,5,3.19,29.76,4,3.73,1,4,3,4,0.04,0.04,47,3.3,13396.73,8362.74,531035.48,73.9,Analytics-etl,2021-12-17
DA00221850,2023-06-23,2023,6,2,Friday,False,H009,Pinecrest general hospital,D02,Orthopedics,Surgical,8,False,2009,Dr. Ravi Johnson,58,38,65.52,75.66,0,1,0,0.0,6.76,0,0.0,5,5.07,67.68,3,4.9,3,4,3,5,0.08,0.74,47,3.3,13396.73,8362.74,553853.59,76.4,Bi-warehouse,2023-06-25
DA00268363,2025-11-02,2025,11,4,Sunday,True,H010,Evercare medical center,D12,Psychiatry,Non-surgical,5,False,2008,Dr. Nadia Kowalski,37,21,56.76,72.45,0,0,0,0.0,12.04,0,0.0,5,3.99,67.68,0,3.6,10,2,13,3,0.48,0.65,47,3.3,13396.73,8362.74,510246.63,77.8,Bi-warehouse,2025-11-03
DA00019865,2025-05-24,2025,5,2,Saturday,True,H001,St. mary general hospital,D11,Gastroenterology,Non-surgical,3,False,2004,Dr. Wei Ahmed,26,16,61.54,71.81,2,1,2,100.0,7.75,0,0.0,1,3.62,73.86,6,4.72,7,6,10,5,0.44,1.12,81,3.5,4432.9,2216.45,155027.19,0.0,Analytics-etl,2025-05-25
DA00236474,2023-07-09,2023,7,3,Sunday,True,H009,Pinecrest general hospital,D10,Pulmonology,Non-surgical,4,False,1998,Dr. Elena Lee,35,19,54.29,76.42,1,0,1,100.0,12.78,0,0.0,1,2.64,24.0,1,4.33,7,2,8,2,0.37,0.4,47,5.0,2086.51,2086.51,211006.99,0.0,Analytics-etl,2023-07-10
DA00158746,2025-09-06,2025,9,3,Saturday,True,H006,Green valley hospital,D12,Psychiatry,Non-surgical,2,True,2009,Dr. Carlos Smith,35,18,51.43,76.65,4,1,0,0.0,13.22,0,0.0,2,3.99,86.57,6,2.19,10,4,9,5,0.56,0.11,47,3.0,20155.64,5038.91,94575.55,55.6,Analytics-etl,2025-09-09
DA00214007,2021-12-31,2021,12,4,Friday,False,H008,Horizon care hospital,D13,Icu,Critical,2,True,2018,Dr. Yusuf Johnson,35,25,71.43,72.4,3,0,0,0.0,13.71,0,0.0,2,3.68,54.01,5,2.61,10,2,12,2,0.4,0.42,53,4.0,10806.82,3602.27,107965.06,60.2,Analytics-etl,2022-01-02
DA00260444,2024-02-26,2024,2,1,Monday,False,H010,Evercare medical center,D08,Obstetrics & gynecology,Surgical,5,True,2017,Dr. Omar Johnson,37,31,83.78,78.73,4,0,1,25.0,12.68,0,0.0,104,5.17,26.49,7,4.33,5,4,3,4,0.16,0.0,38,3.0,27079.49,6769.87,308659.84,0.0,Analytics-etl,2024-02-27
DA00149729,2025-12-28,2025,12,4,Sunday,True,H006,Green valley hospital,D07,Emergency,Critical,2,True,2017,Dr. Nadia Petrov,17,10,58.82,85.14,0,1,0,0.0,8.92,0,0.0,5,6.06,67.68,2,2.32,11,1,13,2,1.1,0.1,47,3.3,13396.73,8362.74,125565.74,65.2,Analytics-etl,2026-01-01
DA00138079,2024-02-03,2024,2,1,Saturday,True,H006,Green valley hospital,D01,Cardiology,Non-surgical,6,True,2002,Dr. Priya Muller,35,24,68.57,81.24,0,2,0,0.0,13.09,0,0.0,5,5.75,67.68,1,0.2,9,5,8,5,0.38,0.67,47,3.3,13396.73,8362.74,141976.87,78.0,Bi-warehouse,2024-02-04
DA00240666,2024-12-30,2024,12,4,Monday,False,H009,Pinecrest general hospital,D12,Psychiatry,Non-surgical,3,True,2014,Dr. Yusuf Silva,36,24,66.67,86.66,0,1,0,0.0,13.32,0,0.0,5,3.74,9.87,2,4.9,7,1,5,1,0.29,0.34,47,3.3,13396.73,8362.74,571634.75,64.2,Manual aggregation,2024-12-31
DA00187794,2025-03-22,2025,3,1,Saturday,True,H007,Unity regional medical center,D13,Icu,Critical,8,True,1998,Dr. Yusuf Kumar,25,17,68.0,70.71,2,0,1,50.0,13.05,0,0.0,2,2.59,3.42,3,2.26,13,4,12,5,0.76,1.32,70,4.5,7814.47,3907.23,107479.77,32.6,Analytics-etl,2025-03-23
DA00198119,2023-06-30,2023,6,2,Friday,False,H008,Horizon care hospital,D04,Oncology,Non-surgical,3,True,2012,Dr. Omar Reddy,52,37,71.15,81.68,1,3,0,0.0,7.61,0,0.0,3,6.07,45.95,4,3.59,7,4,9,5,0.19,0.16,9,1.0,6597.81,6597.81,417232.87,58.9,Analytics-etl,2023-07-02
DA00102068,2025-06-26,2025,6,2,Thursday,False,H004,Sunrise health institute,D11,Gastroenterology,Non-surgical,4,True,2003,Dr. Chloe Nguyen,32,23,71.88,87.55,1,2,1,100.0,6.68,0,0.0,1,5.05,69.2,4,4.49,11,3,9,4,0.48,0.31,26,3.3,1789.46,1789.46,577065.58,0.0,Analytics-etl,2025-06-28
DA00165680,2024-09-01,2024,9,3,Sunday,True,H007,Unity regional medical center,D01,Cardiology,Non-surgical,7,False,2002,Dr. Emma Lee,24,15,62.5,75.42,2,0,2,100.0,6.26,0,0.0,4,6.0,67.68,2,1.21,7,6,9,5,0.47,0.58,55,2.0,4652.78,2326.39,309456.95,0.0,Analytics-etl,2024-09-04
